unix_timestamp,Agile Import price (p/kWh),Agile Export price (p/kWh),Asset_load,New_asset_load,New_asset_load_rolling,Carbon Intensity
1718145000,17.11,8.44,1,1,0.91,
1718146800,15.6,7.76,1,0,0.91,
1718148600,14.93,7.46,1,1,0.91,
1718150400,14.97,7.48,1,1,0.91,
1718152200,14.95,7.47,1,1,0.91,
1718154000,14.91,7.45,1,1,0.91,
1718155800,14.85,7.43,1,1,0.91,
1718157600,14.62,7.32,1,1,0.91,
1718159400,14.51,7.28,1,1,0.91,
1718161200,15.75,7.83,1,1,0.91,
1718163000,15.37,7.66,1,1,0.9,
1718164800,20.12,9.79,1,0,0.9,
1718166600,20.54,9.97,1,1,0.9,
1718168400,19.74,9.62,1,1,0.9,
1718170200,18.48,9.05,1,1,0.9,
1718172000,17.2,8.48,1,1,0.9,
1718173800,19.74,9.62,1,1,0.9,
1718175600,17.85,8.77,1,1,0.9,
1718177400,17.95,8.82,1,1,0.9,
1718179200,18.4,9.01,1,1,0.9,
1718181000,18.12,8.89,1,1,0.9,
1718182800,18.12,8.89,1,0,0.9,
1718184600,18.04,8.85,1,1,0.9,
1718186400,19.49,9.5,1,1,0.9,
1718188200,18.98,9.28,1,1,0.9,
1718190000,19.82,9.65,1,1,0.9,
1718191800,19.32,9.43,1,1,0.9,
1718193600,19.8,9.64,1,1,0.9,
1718195400,17.64,8.68,1,1,0.9,
1718197200,16.84,8.32,1,1,0.9,
1718199000,17.01,8.39,1,1,0.9,
1718200800,16.14,8.0,1,0,0.9,
1718202600,18.12,8.89,1,1,0.9,
1718204400,31.33,14.49,1,1,0.9,
1718206200,33.6,15.51,1,1,0.9,
1718208000,31.84,14.72,1,1,0.9,
1718209800,33.14,15.3,1,1,0.9,
1718211600,35.7,16.45,1,1,0.9,
1718213400,35.7,16.45,1,1,0.9,
1718215200,25.2,12.06,1,1,0.9,
1718217000,24.89,11.92,1,1,0.9,
1718218800,24.15,11.59,1,0,0.9,
1718220600,23.44,11.27,1,1,0.9,
1718222400,23.14,11.14,1,1,0.9,
1718224200,21.19,10.26,1,1,0.9,
1718226000,19.3,9.42,1,1,0.9,
1718227800,17.43,8.58,1,1,0.9,
1718229600,17.85,8.77,1,1,0.9,
1718231400,18.9,9.24,1,1,0.9,
1718233200,16.7,8.25,1,1,0.9,
1718235000,16.09,7.98,1,1,0.9,
1718236800,16.04,7.96,1,0,0.9,
1718238600,15.96,7.92,1,1,0.9,
1718240400,15.75,7.83,1,1,0.9,
1718242200,15.2,7.59,1,1,0.9,
1718244000,15.31,7.63,1,1,0.9,
1718245800,14.28,7.17,1,1,0.9,
1718247600,16.07,7.97,1,1,0.9,
1718249400,15.54,7.74,1,1,0.9,
1718251200,14.76,7.39,1,1,0.9,
1718253000,15.6,7.76,1,1,0.9,
1718254800,18.9,9.24,1,0,0.9,
1718256600,20.5,9.95,1,1,0.9,
1718258400,18.73,9.16,1,1,0.9,
1718260200,20.58,9.99,1,1,0.9,
1718262000,19.47,9.49,1,1,0.9,
1718263800,18.94,9.26,1,1,0.9,
1718265600,19.36,9.45,1,1,0.9,
1718267400,18.9,9.24,1,1,0.9,
1718269200,17.64,8.68,1,1,0.9,
1718271000,17.01,8.39,1,1,0.9,
1718272800,17.68,8.69,1,0,0.9,
1718274600,17.79,8.74,1,1,0.9,
1718276400,16.38,8.11,1,1,0.9,
1718278200,16.34,8.09,1,1,0.9,
1718280000,15.5,7.72,1,1,0.9,
1718281800,14.74,7.38,1,1,0.9,
1718283600,13.78,6.95,1,1,0.9,
1718285400,13.61,6.87,1,1,0.9,
1718287200,13.27,6.72,1,1,0.9,
1718289000,14.07,7.08,1,1,0.9,
1718290800,28.14,13.07,1,0,0.9,
1718292600,29.3,13.58,1,1,0.9,
1718294400,33.39,15.42,1,1,0.9,
1718296200,33.39,15.42,1,1,0.9,
1718298000,35.72,16.46,1,1,0.9,
1718299800,34.92,16.1,1,1,0.9,
1718301600,20.18,9.81,1,1,0.9,
1718303400,18.9,9.24,1,1,0.9,
1718305200,20.33,9.88,1,1,0.9,
1718307000,17.66,8.69,1,1,0.9,
1718308800,17.24,8.5,1,0,0.9,
1718310600,15.81,7.86,1,1,0.9,
1718312400,14.47,7.26,1,1,0.9,
1718314200,9.28,4.93,1,1,0.9,
1718316000,11.76,6.04,1,1,0.9,
1718317800,8.55,4.61,1,1,0.9,
1718319600,8.19,4.45,1,1,0.9,
1718321400,8.19,4.45,1,1,0.9,
1718323200,6.72,3.79,1,11,1.0,
1718325000,7.83,4.29,1,1,1.0,
1718326800,7.77,4.26,1,0,1.0,
1718328600,7.18,3.99,1,1,1.0,
1718330400,7.5,4.14,1,1,1.0,
1718332200,7.67,4.21,1,1,1.0,
1718334000,8.22,4.46,1,1,1.0,
1718335800,8.29,4.49,1,1,1.0,
1718337600,9.24,4.92,1,1,1.0,
1718339400,10.85,5.64,1,1,1.0,
1718341200,10.78,5.61,1,1,1.0,
1718343000,18.69,9.15,1,1,1.0,
1718344800,18.27,8.96,1,0,1.0,
1718346600,19.95,9.71,1,1,1.0,
1718348400,18.27,8.96,1,1,1.0,
1718350200,18.82,9.2,1,1,1.0,
1718352000,19.32,9.43,1,1,1.0,
1718353800,18.82,9.2,1,1,1.0,
1718355600,19.28,9.41,1,1,1.0,
1718357400,18.9,9.24,1,1,1.0,
1718359200,18.9,9.24,1,1,1.0,
1718361000,18.9,9.24,1,1,1.0,
1718362800,18.48,9.05,1,0,1.0,
1718364600,17.51,8.62,1,1,1.0,
1718366400,17.01,8.39,1,1,1.0,
1718368200,15.81,7.86,1,1,1.0,
1718370000,13.65,6.89,1,1,1.0,
1718371800,13.96,7.03,1,1,1.0,
1718373600,12.39,6.33,1,1,1.0,
1718375400,13.44,6.8,1,1,1.0,
1718377200,27.22,12.65,1,1,1.0,
1718379000,29.61,13.72,1,1,1.0,
1718380800,29.82,13.82,1,0,1.0,
1718382600,31.92,14.76,1,1,1.0,
1718384400,33.6,15.51,1,1,1.0,
1718386200,33.6,15.51,1,1,1.0,
1718388000,22.3,10.76,1,1,1.0,
1718389800,22.05,10.65,1,1,1.0,
1718391600,21.08,10.22,1,1,1.0,
1718393400,21.0,10.18,1,1,1.0,
1718395200,19.95,9.71,1,1,1.0,
1718397000,18.9,9.24,1,1,1.0,
1718398800,18.05,8.86,1,0,1.0,
1718400600,16.8,8.3,1,1,1.0,
1718402400,21.95,10.6,1,1,1.0,
1718404200,20.5,9.95,1,1,1.0,
1718406000,18.86,9.22,1,1,1.0,
1718407800,17.18,8.47,1,1,1.0,
1718409600,15.58,7.75,1,1,1.0,
1718411400,15.9,7.9,1,1,1.0,
1718413200,14.99,7.49,1,1,1.0,
1718415000,13.88,6.99,1,1,1.0,
1718416800,13.44,6.8,1,0,1.0,
1718418600,12.83,6.52,1,1,1.0,
1718420400,13.96,7.03,1,1,1.0,
1718422200,13.44,6.8,1,1,1.0,
1718424000,13.44,6.8,1,1,1.0,
1718425800,13.1,6.65,1,1,1.0,
1718427600,14.07,7.08,1,1,1.0,
1718429400,16.23,8.05,1,1,1.0,
1718431200,16.17,8.02,1,1,1.0,
1718433000,17.22,8.49,1,1,1.0,
1718434800,18.87,9.23,1,0,1.0,
1718436600,19.32,9.43,1,1,1.0,
1718438400,19.95,9.71,1,1,1.0,
1718440200,19.99,9.73,1,1,1.0,
1718442000,19.82,9.65,1,1,1.0,
1718443800,19.47,9.49,1,1,1.0,
1718445600,16.8,8.3,1,1,1.0,
1718447400,16.38,8.11,1,1,1.0,
1718449200,15.75,7.83,1,1,1.0,
1718451000,14.83,7.42,1,1,1.0,
1718452800,13.65,6.89,1,0,1.0,
1718454600,12.66,6.45,1,1,1.0,
1718456400,12.18,6.23,1,1,1.0,
1718458200,11.97,6.14,1,1,1.0,
1718460000,12.6,6.42,1,1,1.0,
1718461800,12.66,6.45,1,1,1.0,
1718463600,28.56,13.25,1,1,1.0,
1718465400,30.93,14.32,1,1,1.0,
1718467200,32.59,15.06,1,1,1.0,
1718469000,34.44,15.89,1,1,1.0,
1718470800,34.06,15.72,1,0,1.0,
1718472600,34.17,15.76,1,1,1.0,
1718474400,20.33,9.88,1,1,1.0,
1718476200,20.37,9.9,1,1,1.0,
1718478000,19.24,9.39,1,1,1.0,
1718479800,18.94,9.26,1,1,1.0,
1718481600,21.0,10.18,1,1,1.0,
1718483400,18.9,9.24,1,1,1.0,
1718485200,17.39,8.56,1,1,1.0,
1718487000,14.18,7.12,1,1,1.0,
1718488800,17.75,8.72,1,0,1.0,
1718490600,17.22,8.49,1,1,1.0,
1718492400,14.28,7.17,1,1,1.0,
1718494200,10.75,5.59,1,1,1.0,
1718496000,9.03,4.82,1,1,1.0,
1718497800,11.84,6.08,1,1,1.0,
1718499600,10.08,5.29,1,1,1.0,
1718501400,6.3,3.6,1,1,1.0,
1718503200,4.47,2.78,1,1,0.9,
1718505000,4.07,2.6,1,2,0.91,
1718506800,4.2,2.66,1,0,0.91,
1718508600,2.1,1.72,1,1,0.91,
1718510400,1.68,1.53,1,1,0.91,
1718512200,1.47,1.44,1,21,1.11,
1718514000,1.87,1.62,1,1,1.11,
1718515800,2.46,1.88,1,1,1.11,
1718517600,5.04,3.04,1,1,1.11,
1718519400,9.39,4.98,1,1,1.11,
1718521200,9.45,5.01,1,1,1.11,
1718523000,10.92,5.67,1,1,1.11,
1718524800,11.13,5.76,1,0,1.11,
1718526600,12.39,6.33,1,1,1.11,
1718528400,13.86,6.98,1,1,1.11,
1718530200,13.84,6.97,1,1,1.11,
1718532000,14.51,7.28,1,1,1.11,
1718533800,14.38,7.22,1,1,1.11,
1718535600,15.54,7.74,1,1,1.11,
1718537400,14.15,7.12,1,1,1.11,
1718539200,13.02,6.61,1,1,1.11,
1718541000,11.55,5.95,1,1,1.11,
1718542800,10.71,5.57,1,2,1.13,
1718544600,11.55,5.95,1,1,1.13,
1718546400,11.55,5.95,1,1,1.13,
1718548200,13.84,6.97,1,1,1.13,
1718550000,28.58,13.26,1,1,1.13,
1718551800,30.49,14.12,1,1,1.13,
1718553600,31.23,14.45,1,1,1.13,
1718555400,32.66,15.09,1,1,1.13,
1718557200,32.3,14.93,1,1,1.13,
1718559000,32.13,14.85,1,1,1.13,
1718560800,20.31,9.87,1,0,1.13,
1718562600,20.75,10.07,1,1,1.13,
1718564400,22.5,10.85,1,1,1.13,
1718566200,20.79,10.09,1,1,1.13,
1718568000,21.21,10.27,1,1,1.13,
1718569800,20.37,9.9,1,1,1.13,
1718571600,17.95,8.82,1,1,1.13,
1718573400,16.27,8.06,1,1,1.13,
1718575200,16.72,8.26,1,1,1.13,
1718577000,16.8,8.3,1,1,1.13,
1718578800,15.2,7.59,1,0,1.13,
1718580600,14.53,7.28,1,1,1.13,
1718582400,14.24,7.15,1,1,1.13,
1718584200,14.28,7.17,1,1,1.13,
1718586000,15.12,7.55,1,1,1.13,
1718587800,14.57,7.3,1,1,1.13,
1718589600,15.54,7.74,1,1,1.13,
1718591400,14.87,7.44,1,1,1.13,
1718593200,14.91,7.45,1,1,1.13,
1718595000,14.91,7.45,1,1,1.13,
1718596800,17.64,8.68,1,0,1.13,
1718598600,18.1,8.88,1,1,1.13,
1718600400,19.95,9.71,1,1,1.13,
1718602200,21.63,10.46,1,1,1.13,
1718604000,18.48,9.05,1,1,1.13,
1718605800,22.05,10.65,1,1,1.13,
1718607600,18.56,9.09,1,1,1.13,
1718609400,18.02,8.85,1,1,1.13,
1718611200,18.21,8.93,1,1,1.13,
1718613000,17.72,8.71,1,1,1.13,
1718614800,17.22,8.49,1,0,1.13,
1718616600,15.75,7.83,1,1,1.13,
1718618400,17.64,8.68,1,1,1.13,
1718620200,17.3,8.53,1,1,1.13,
1718622000,18.69,9.15,1,1,1.13,
1718623800,18.27,8.96,1,1,1.13,
1718625600,18.06,8.86,1,1,1.13,
1718627400,16.59,8.21,1,1,1.13,
1718629200,16.72,8.26,1,1,1.13,
1718631000,16.17,8.02,1,1,1.13,
1718632800,16.4,8.12,1,0,1.13,
1718634600,16.59,8.21,1,1,1.13,
1718636400,29.48,13.67,1,1,1.13,
1718638200,31.29,14.48,1,1,1.13,
1718640000,32.47,15.0,1,1,1.13,
1718641800,33.75,15.58,1,1,1.13,
1718643600,37.38,17.2,1,1,1.13,
1718645400,37.8,17.39,1,1,1.13,
1718647200,25.28,12.1,1,1,1.13,
1718649000,25.03,11.98,1,1,1.13,
1718650800,23.6,11.35,1,0,1.13,
1718652600,23.33,11.22,1,1,1.13,
1718654400,22.05,10.65,1,1,1.13,
1718656200,21.21,10.27,1,1,1.13,
1718658000,19.26,9.4,1,1,1.13,
1718659800,18.27,8.96,1,1,1.13,
1718661600,16.76,8.28,1,1,1.13,
1718663400,16.38,8.11,1,1,1.13,
1718665200,16.04,7.96,1,1,1.13,
1718667000,15.96,7.92,1,1,1.13,
1718668800,15.22,7.6,1,0,1.13,
1718670600,15.71,7.81,1,1,1.13,
1718672400,15.75,7.83,1,1,1.13,
1718674200,15.52,7.73,1,1,1.13,
1718676000,15.67,7.79,1,1,1.13,
1718677800,15.54,7.74,1,1,1.13,
1718679600,15.79,7.85,1,1,1.13,
1718681400,15.04,7.51,1,1,1.13,
1718683200,17.11,8.44,1,1,1.13,
1718685000,16.3,8.07,1,1,1.12,
1718686800,18.48,9.05,1,0,1.12,
1718688600,20.16,9.8,1,1,1.12,
1718690400,16.53,8.18,1,1,1.12,
1718692200,20.87,10.12,1,1,0.92,
1718694000,21.63,10.46,1,1,0.92,
1718695800,21.42,10.37,1,1,0.92,
1718697600,21.11,10.23,1,1,0.92,
1718699400,20.79,10.09,1,1,0.92,
1718701200,19.78,9.63,1,1,0.92,
1718703000,19.49,9.5,1,1,0.92,
1718704800,18.91,9.24,1,0,0.92,
1718706600,18.82,9.2,1,1,0.92,
1718708400,18.48,9.05,1,1,0.92,
1718710200,17.83,8.76,1,1,0.92,
1718712000,16.51,8.17,1,1,0.92,
1718713800,15.82,7.86,1,1,0.92,
1718715600,15.41,7.68,1,1,0.92,
1718717400,15.37,7.66,1,1,0.92,
1718719200,15.33,7.64,1,1,0.92,
1718721000,15.75,7.83,1,1,0.92,
1718722800,30.51,14.13,1,0,0.9,
1718724600,32.36,14.96,1,1,0.9,
1718726400,33.62,15.52,1,1,0.9,
1718728200,35.07,16.17,1,1,0.9,
1718730000,34.92,16.1,1,1,0.9,
1718731800,35.28,16.26,1,1,0.9,
1718733600,23.18,11.16,1,1,0.9,
1718735400,23.18,11.16,1,1,0.9,
1718737200,21.13,10.24,1,1,0.9,
1718739000,20.84,10.11,1,1,0.9,
1718740800,19.05,9.31,1,0,0.9,
1718742600,18.08,8.87,1,1,0.9,
1718744400,16.91,8.35,1,1,0.9,
1718746200,15.39,7.67,1,1,0.9,
1718748000,16.48,8.16,1,1,0.9,
1718749800,17.85,8.77,1,1,0.9,
1718751600,15.83,7.87,1,1,0.9,
1718753400,15.69,7.8,1,1,0.9,
1718755200,14.91,7.45,1,1,0.9,
1718757000,15.05,7.52,1,1,0.9,
1718758800,14.66,7.34,1,0,0.9,
1718760600,14.34,7.2,1,1,0.9,
1718762400,14.3,7.18,1,1,0.9,
1718764200,14.27,7.17,1,1,0.9,
1718766000,14.28,7.17,1,1,0.9,
1718767800,13.41,6.78,1,4,0.93,
1718769600,15.69,7.8,1,1,0.93,
1718771400,15.79,7.85,1,1,0.93,
1718773200,17.85,8.77,1,1,0.93,
1718775000,18.82,9.2,1,1,0.93,
1718776800,16.91,8.35,1,0,0.93,
1718778600,20.58,9.99,1,1,0.93,
1718780400,21.84,10.56,1,1,0.93,
1718782200,21.21,10.27,1,1,0.93,
1718784000,20.54,9.97,1,1,0.93,
1718785800,19.15,9.35,1,1,0.93,
1718787600,18.82,9.2,1,1,0.93,
1718789400,18.48,9.05,1,1,0.93,
1718791200,18.27,8.96,1,1,0.93,
1718793000,17.85,8.77,1,1,0.93,
1718794800,17.54,8.63,1,0,0.93,
1718796600,16.36,8.1,1,1,0.93,
1718798400,15.33,7.64,1,1,0.93,
1718800200,14.38,7.22,1,1,0.93,
1718802000,14.28,7.17,1,1,0.93,
1718803800,13.65,6.89,1,1,0.93,
1718805600,13.65,6.89,1,1,0.93,
1718807400,14.38,7.22,1,1,0.93,
1718809200,27.72,12.88,1,1,0.93,
1718811000,29.67,13.75,1,1,0.93,
1718812800,30.16,13.97,1,0,0.93,
1718814600,31.92,14.76,1,1,0.93,
1718816400,32.97,15.23,1,1,0.93,
1718818200,33.52,15.47,1,1,0.93,
1718820000,21.42,10.37,1,1,0.93,
1718821800,21.42,10.37,1,1,0.93,
1718823600,20.83,10.1,1,1,0.93,
1718825400,20.16,9.8,1,1,0.93,
1718827200,20.2,9.82,1,1,0.93,
1718829000,17.81,8.75,1,1,0.93,
1718830800,17.45,8.59,1,0,0.93,
1718832600,15.69,7.8,1,1,0.93,
1718834400,16.11,7.99,1,1,0.93,
1718836200,15.81,7.86,1,1,0.93,
1718838000,15.54,7.74,1,1,0.93,
1718839800,14.91,7.45,1,1,0.93,
1718841600,14.18,7.12,1,1,0.93,
1718843400,14.87,7.44,1,1,0.93,
1718845200,15.22,7.6,1,1,0.93,
1718847000,15.46,7.7,1,1,0.93,
1718848800,15.46,7.7,1,0,0.93,
1718850600,15.41,7.68,1,1,0.93,
1718852400,15.94,7.91,1,1,0.93,
1718854200,15.81,7.86,1,1,0.93,
1718856000,18.98,9.28,1,1,0.93,
1718857800,19.11,9.33,1,1,0.93,
1718859600,19.11,9.33,1,1,0.93,
1718861400,19.84,9.66,1,1,0.93,
1718863200,17.81,8.75,1,1,0.93,
1718865000,21.12,10.23,1,1,0.93,
1718866800,19.87,9.67,1,0,0.93,
1718868600,18.9,9.24,1,1,0.93,
1718870400,19.3,9.42,1,1,0.93,
1718872200,17.7,8.7,1,1,0.93,
1718874000,16.48,8.16,1,1,0.93,
1718875800,15.81,7.86,1,1,0.93,
1718877600,15.9,7.9,1,1,0.93,
1718879400,15.69,7.8,1,1,0.93,
1718881200,15.22,7.6,1,1,0.93,
1718883000,14.51,7.28,1,1,0.93,
1718884800,15.12,7.55,1,0,0.93,
1718886600,14.52,7.28,1,1,0.93,
1718888400,14.68,7.35,1,1,0.93,
1718890200,14.28,7.17,1,1,0.93,
1718892000,14.28,7.17,1,1,0.93,
1718893800,15.31,7.63,1,1,0.93,
1718895600,30.45,14.1,1,1,0.93,
1718897400,31.08,14.38,1,1,0.93,
1718899200,33.13,15.3,1,1,0.93,
1718901000,34.44,15.89,1,1,0.93,
1718902800,36.71,16.9,1,0,0.93,
1718904600,37.15,17.1,1,1,0.93,
1718906400,22.83,11.0,1,1,0.93,
1718908200,22.51,10.86,1,1,0.93,
1718910000,22.68,10.93,1,1,0.93,
1718911800,22.03,10.64,1,1,0.93,
1718913600,21.13,10.24,1,1,0.93,
1718915400,19.61,9.56,1,1,0.93,
1718917200,19.91,9.69,1,1,0.93,
1718919000,17.22,8.49,1,1,0.93,
1718920800,16.59,8.21,1,0,0.93,
1718922600,18.63,9.12,1,1,0.93,
1718924400,17.89,8.79,1,1,0.93,
1718926200,17.26,8.51,1,1,0.93,
1718928000,16.57,8.2,1,1,0.93,
1718929800,17.22,8.49,1,1,0.93,
1718931600,15.31,7.63,1,1,0.93,
1718933400,14.95,7.47,1,1,0.93,
1718935200,14.8,7.41,1,1,0.93,
1718937000,14.89,7.44,1,1,0.93,
1718938800,15.18,7.58,1,0,0.93,
1718940600,14.6,7.31,1,1,0.93,
1718942400,16.34,8.09,1,1,0.93,
1718944200,16.95,8.37,1,1,0.93,
1718946000,19.59,9.55,1,1,0.93,
1718947800,21.0,10.18,1,1,0.9,
1718949600,19.82,9.65,1,1,0.9,
1718951400,21.32,10.32,1,1,0.9,
1718953200,19.82,9.65,1,1,0.9,
1718955000,19.08,9.32,1,1,0.9,
1718956800,18.23,8.94,1,0,0.9,
1718958600,16.38,8.11,1,1,0.9,
1718960400,14.7,7.36,1,1,0.9,
1718962200,15.2,7.59,1,1,0.9,
1718964000,15.12,7.55,1,1,0.9,
1718965800,14.38,7.22,1,1,0.9,
1718967600,13.86,6.98,1,1,0.9,
1718969400,13.23,6.7,1,1,0.9,
1718971200,13.1,6.65,1,1,0.9,
1718973000,12.73,6.48,1,2,0.91,
1718974800,12.77,6.5,1,0,0.91,
1718976600,12.6,6.42,1,9,0.99,
1718978400,13.23,6.7,1,1,0.99,
1718980200,14.7,7.36,1,1,0.99,
1718982000,29.71,13.77,1,1,0.99,
1718983800,31.82,14.71,1,1,0.99,
1718985600,31.5,14.57,1,1,0.99,
1718987400,31.84,14.72,1,1,0.99,
1718989200,33.1,15.28,1,1,0.99,
1718991000,33.31,15.38,1,1,0.99,
1718992800,19.95,9.71,1,0,0.99,
1718994600,19.74,9.62,1,1,0.99,
1718996400,19.15,9.35,1,1,0.99,
1718998200,18.59,9.1,1,1,0.99,
1719000000,19.74,9.62,1,1,0.99,
1719001800,18.14,8.9,1,1,0.99,
1719003600,18.48,9.05,1,1,0.99,
1719005400,15.96,7.92,1,1,0.99,
