unix_timestamp,Agile Import price (p/kWh),Agile Export price (p/kWh),Asset_load,New_asset_load,New_asset_load_rolling,Carbon Intensity
1719007200,16.8,8.3,1,1,0.99,
1719009000,16.8,8.3,1,1,0.99,
1719010800,15.75,7.83,1,0,0.99,
1719012600,15.12,7.55,1,1,0.99,
1719014400,15.52,7.73,1,1,0.99,
1719016200,16.76,8.28,1,1,0.99,
1719018000,15.96,7.92,1,1,0.99,
1719019800,14.7,7.36,1,1,0.99,
1719021600,15.2,7.59,1,1,0.99,
1719023400,14.38,7.22,1,1,0.99,
1719025200,16.11,7.99,1,1,0.99,
1719027000,15.22,7.6,1,1,0.99,
1719028800,16.04,7.96,1,0,0.99,
1719030600,16.8,8.3,1,1,0.99,
1719032400,15.54,7.74,1,1,0.99,
1719034200,14.7,7.36,1,1,0.99,
1719036000,14.49,7.27,1,1,0.99,
1719037800,17.24,8.5,1,1,0.99,
1719039600,19.95,9.71,1,1,0.99,
1719041400,19.95,9.71,1,1,0.99,
1719043200,20.27,9.85,1,1,0.99,
1719045000,18.67,9.14,1,1,0.99,
1719046800,19.95,9.71,1,0,0.99,
1719048600,19.32,9.43,1,1,0.99,
1719050400,19.13,9.34,1,1,0.99,
1719052200,18.88,9.23,1,1,0.99,
1719054000,17.7,8.7,1,1,0.99,
1719055800,16.59,8.21,1,1,0.99,
1719057600,14.88,7.44,1,1,0.99,
1719059400,13.57,6.85,1,1,0.99,
1719061200,12.6,6.42,1,1,0.99,
1719063000,12.6,6.42,1,1,0.99,
1719064800,12.6,6.42,1,0,0.99,
1719066600,12.6,6.42,1,1,0.99,
1719068400,27.3,12.69,1,1,0.99,
1719070200,28.66,13.3,1,1,0.99,
1719072000,27.72,12.88,1,1,0.99,
1719073800,32.13,14.85,1,1,0.99,
1719075600,33.6,15.51,1,1,0.99,
1719077400,33.6,15.51,1,1,0.99,
1719079200,19.74,9.62,1,1,0.99,
1719081000,19.74,9.62,1,1,0.99,
1719082800,19.4,9.46,1,0,0.99,
1719084600,18.69,9.15,1,1,0.99,
1719086400,18.86,9.22,1,1,0.99,
1719088200,17.91,8.8,1,1,0.99,
1719090000,16.13,8.0,1,1,0.99,
1719091800,14.7,7.36,1,1,0.99,
1719093600,17.22,8.49,1,1,0.99,
1719095400,18.06,8.86,1,1,0.99,
1719097200,14.7,7.36,1,1,0.99,
1719099000,14.7,7.36,1,1,0.99,
1719100800,15.79,7.85,1,0,0.99,
1719102600,15.67,7.79,1,1,0.99,
1719104400,15.44,7.69,1,1,0.99,
1719106200,13.86,6.98,1,1,0.99,
1719108000,14.28,7.17,1,1,0.99,
1719109800,14.8,7.41,1,1,0.99,
1719111600,15.75,7.83,1,1,0.99,
1719113400,14.57,7.3,1,1,0.99,
1719115200,14.95,7.47,1,1,0.99,
1719117000,15.44,7.69,1,1,0.99,
1719118800,13.94,7.02,1,0,0.99,
1719120600,13.65,6.89,1,1,0.99,
1719122400,12.16,6.22,1,19,1.17,
1719124200,13.65,6.89,1,1,1.17,
1719126000,13.86,6.98,1,1,1.17,
1719127800,15.12,7.55,1,1,1.17,
1719129600,15.75,7.83,1,1,1.17,
1719131400,14.09,7.09,1,1,1.17,
1719133200,15.44,7.69,1,1,1.17,
1719135000,16.55,8.19,1,1,1.17,
1719136800,17.64,8.68,1,0,1.17,
1719138600,17.43,8.58,1,1,1.17,
1719140400,18.46,9.04,1,1,1.17,
1719142200,18.08,8.87,1,1,1.17,
1719144000,17.32,8.54,1,1,1.17,
1719145800,15.86,7.88,1,1,1.17,
1719147600,15.41,7.68,1,1,1.17,
1719149400,15.96,7.92,1,1,1.17,
1719151200,15.96,7.92,1,1,1.17,
1719153000,16.07,7.97,1,1,1.16,
1719154800,31.56,14.6,1,0,1.16,
1719156600,31.08,14.38,1,1,1.08,
1719158400,32.09,14.83,1,1,1.08,
1719160200,32.76,15.13,1,1,1.08,
1719162000,32.0,14.8,1,1,1.08,
1719163800,31.92,14.76,1,1,1.08,
1719165600,19.84,9.66,1,1,1.08,
1719167400,18.67,9.14,1,1,1.08,
1719169200,21.0,10.18,1,1,1.08,
1719171000,20.5,9.95,1,1,1.08,
1719172800,20.83,10.1,1,0,1.08,
1719174600,19.95,9.71,1,1,1.08,
1719176400,19.13,9.34,1,1,1.08,
1719178200,15.48,7.71,1,1,1.08,
1719180000,16.8,8.3,1,1,1.08,
1719181800,17.81,8.75,1,1,1.08,
1719183600,16.8,8.3,1,1,1.08,
1719185400,15.86,7.88,1,1,1.08,
1719187200,15.33,7.64,1,1,1.08,
1719189000,15.17,7.57,1,1,1.08,
1719190800,14.7,7.36,1,0,1.08,
1719192600,14.7,7.36,1,1,1.08,
1719194400,15.31,7.63,1,1,1.08,
1719196200,14.55,7.29,1,1,1.08,
1719198000,15.67,7.79,1,1,1.08,
1719199800,15.39,7.67,1,1,1.08,
1719201600,16.8,8.3,1,1,1.08,
1719203400,17.64,8.68,1,1,1.08,
1719205200,18.8,9.19,1,1,1.08,
1719207000,19.68,9.59,1,1,1.08,
1719208800,16.8,8.3,1,0,1.08,
1719210600,19.57,9.54,1,1,1.08,
1719212400,19.11,9.33,1,1,1.08,
1719214200,18.78,9.19,1,1,1.08,
1719216000,18.48,9.05,1,1,1.08,
1719217800,16.74,8.27,1,1,1.08,
1719219600,15.98,7.93,1,1,1.08,
1719221400,16.38,8.11,1,1,1.08,
1719223200,16.88,8.34,1,1,1.08,
1719225000,16.13,8.0,1,1,1.08,
1719226800,16.8,8.3,1,0,1.08,
1719228600,16.34,8.09,1,1,1.08,
1719230400,15.54,7.74,1,1,1.08,
1719232200,15.46,7.7,1,1,1.08,
1719234000,14.68,7.35,1,1,1.08,
1719235800,14.47,7.26,1,1,1.08,
1719237600,15.12,7.55,1,1,1.08,
1719239400,15.12,7.55,1,1,1.08,
1719241200,29.65,13.74,1,1,1.08,
1719243000,30.16,13.97,1,1,1.08,
1719244800,31.21,14.44,1,0,1.08,
1719246600,31.84,14.72,1,1,1.08,
1719248400,37.38,17.2,1,1,1.08,
1719250200,36.96,17.01,1,1,1.08,
1719252000,23.1,11.12,1,1,1.08,
1719253800,22.51,10.86,1,1,1.08,
1719255600,22.47,10.84,1,1,1.08,
1719257400,22.01,10.63,1,1,1.08,
1719259200,21.0,10.18,1,1,1.08,
1719261000,20.0,9.73,1,1,1.08,
1719262800,16.97,8.38,1,0,1.08,
1719264600,15.46,7.7,1,1,1.08,
1719266400,16.09,7.98,1,1,1.08,
1719268200,15.75,7.83,1,1,1.08,
1719270000,14.18,7.12,1,1,1.08,
1719271800,13.86,6.98,1,1,1.08,
1719273600,14.18,7.12,1,1,1.08,
1719275400,14.53,7.28,1,1,1.08,
1719277200,14.18,7.12,1,1,1.08,
1719279000,14.07,7.08,1,1,1.08,
1719280800,13.23,6.7,1,0,1.08,
1719282600,12.68,6.46,1,1,1.08,
1719284400,16.44,8.14,1,1,1.08,
1719286200,15.22,7.6,1,1,1.08,
1719288000,17.86,8.77,1,1,1.08,
1719289800,16.8,8.3,1,1,1.08,
1719291600,19.95,9.71,1,1,1.08,
1719293400,22.07,10.66,1,1,1.08,
1719295200,18.67,9.14,1,1,1.08,
1719297000,22.68,10.93,1,1,1.08,
1719298800,19.32,9.43,1,0,1.08,
1719300600,18.21,8.93,1,1,1.08,
1719302400,18.4,9.01,1,1,0.9,
1719304200,16.8,8.3,1,1,0.9,
1719306000,15.18,7.58,1,1,0.9,
1719307800,14.91,7.45,1,1,0.9,
1719309600,15.44,7.69,1,1,0.9,
1719311400,15.39,7.67,1,1,0.9,
1719313200,15.64,7.78,1,1,0.9,
1719315000,15.46,7.7,1,1,0.9,
1719316800,15.29,7.62,1,0,0.9,
1719318600,15.18,7.58,1,1,0.9,
1719320400,15.1,7.54,1,1,0.9,
1719322200,15.14,7.56,1,1,0.9,
1719324000,15.18,7.58,1,1,0.9,
1719325800,15.88,7.89,1,1,0.9,
1719327600,30.81,14.26,1,1,0.9,
1719329400,32.93,15.21,1,1,0.9,
1719331200,32.55,15.04,1,1,0.9,
1719333000,34.29,15.82,1,1,0.9,
1719334800,36.94,17.0,1,0,0.9,
1719336600,36.69,16.89,1,1,0.9,
1719338400,24.28,11.65,1,1,0.9,
1719340200,23.65,11.36,1,1,0.9,
1719342000,22.18,10.71,1,1,0.9,
1719343800,21.23,10.28,1,1,0.9,
1719345600,19.89,9.68,1,1,0.9,
1719347400,18.9,9.24,1,1,0.9,
1719349200,17.85,8.77,1,1,0.9,
1719351000,15.73,7.82,1,1,0.9,
1719352800,18.69,9.15,1,0,0.9,
1719354600,18.9,9.24,1,1,0.9,
1719356400,17.22,8.49,1,1,0.9,
1719358200,16.79,8.3,1,1,0.9,
1719360000,16.43,8.14,1,1,0.9,
1719361800,16.75,8.28,1,1,0.9,
1719363600,17.18,8.47,1,1,0.9,
1719365400,15.96,7.92,1,1,0.9,
1719367200,16.8,8.3,1,1,0.9,
1719369000,15.96,7.92,1,1,0.9,
1719370800,17.35,8.54,1,0,0.9,
1719372600,15.79,7.85,1,1,0.9,
1719374400,17.81,8.75,1,1,0.9,
1719376200,18.48,9.05,1,1,0.9,
1719378000,20.37,9.9,1,1,0.9,
1719379800,22.87,11.02,1,1,0.9,
1719381600,20.16,9.8,1,1,0.9,
1719383400,22.51,10.86,1,1,0.9,
1719385200,19.95,9.71,1,1,0.9,
1719387000,19.32,9.43,1,1,0.9,
1719388800,18.48,9.05,1,0,0.9,
1719390600,16.91,8.35,1,1,0.9,
1719392400,16.19,8.03,1,1,0.9,
1719394200,15.54,7.74,1,1,0.9,
1719396000,15.12,7.55,1,1,0.9,
1719397800,14.36,7.21,1,1,0.9,
1719399600,14.76,7.39,1,1,0.9,
1719401400,13.76,6.94,1,1,0.9,
1719403200,14.28,7.17,1,1,0.9,
1719405000,13.9,7.0,1,1,0.9,
1719406800,14.44,7.24,1,0,0.9,
1719408600,13.96,7.03,1,1,0.9,
1719410400,14.18,7.12,1,1,0.9,
1719412200,14.62,7.32,1,1,0.9,
1719414000,30.45,14.1,1,1,0.9,
1719415800,31.63,14.63,1,1,0.9,
1719417600,32.87,15.18,1,1,0.9,
1719419400,33.08,15.28,1,1,0.9,
1719421200,37.27,17.16,1,1,0.9,
1719423000,37.17,17.11,1,1,0.9,
1719424800,24.02,11.53,1,0,0.9,
1719426600,23.1,11.12,1,1,0.9,
1719428400,22.68,10.93,1,1,0.9,
1719430200,20.92,10.14,1,1,0.9,
1719432000,20.53,9.97,1,1,0.9,
1719433800,18.96,9.27,1,1,0.9,
1719435600,19.15,9.35,1,1,0.9,
1719437400,15.28,7.62,1,1,0.9,
1719439200,16.76,8.28,1,1,0.9,
1719441000,17.92,8.8,1,1,0.9,
1719442800,15.96,7.92,1,0,0.9,
1719444600,16.55,8.19,1,1,0.9,
1719446400,14.74,7.38,1,1,0.9,
1719448200,14.49,7.27,1,1,0.9,
1719450000,13.42,6.79,1,1,0.9,
1719451800,11.78,6.05,1,1,0.9,
1719453600,11.87,6.09,1,1,0.9,
1719455400,12.26,6.27,1,1,0.9,
1719457200,12.81,6.51,1,1,0.9,
1719459000,11.55,5.95,1,2,0.91,
1719460800,11.42,5.89,1,0,0.91,
1719462600,13.48,6.81,1,1,0.91,
1719464400,18.08,8.87,1,1,0.91,
1719466200,20.5,9.95,1,1,0.91,
1719468000,18.06,8.86,1,1,0.91,
1719469800,20.16,9.8,1,1,0.91,
1719471600,16.65,8.23,1,1,0.91,
1719473400,15.33,7.64,1,1,0.91,
1719475200,13.23,6.7,1,1,0.91,
1719477000,10.5,5.48,1,2,0.92,
1719478800,9.45,5.01,1,0,0.92,
1719480600,8.4,4.54,1,1,0.92,
1719482400,7.17,3.99,1,1,0.92,
1719484200,5.88,3.41,1,1,0.92,
1719486000,4.2,2.66,1,1,0.92,
1719487800,3.15,2.19,1,1,0.92,
1719489600,2.52,1.91,1,1,0.92,
1719491400,1.68,1.53,1,2,0.93,
1719493200,2.52,1.91,1,1,0.93,
1719495000,1.68,1.53,1,1,0.93,
1719496800,1.61,1.5,1,2,0.95,
1719498600,3.46,2.33,1,1,0.95,
1719500400,19.53,9.21,1,1,0.95,
1719502200,23.1,10.81,1,1,0.95,
1719504000,25.12,11.71,1,1,0.95,
1719505800,26.98,12.55,1,1,0.95,
1719507600,29.24,13.56,1,1,0.95,
1719509400,29.59,13.71,1,1,0.95,
1719511200,17.47,8.6,1,1,0.95,
1719513000,17.22,8.49,1,1,0.95,
1719514800,17.64,8.68,1,1,0.96,
1719516600,15.96,7.92,1,1,0.96,
1719518400,16.84,8.32,1,1,0.96,
1719520200,15.75,7.83,1,1,0.96,
1719522000,15.22,7.6,1,1,0.96,
1719523800,11.76,6.04,1,1,0.96,
1719525600,6.41,3.65,1,1,0.96,
1719527400,4.16,2.64,1,1,0.96,
1719529200,3.49,2.34,1,1,0.96,
1719531000,1.95,1.65,1,1,0.96,
1719532800,1.16,1.3,1,1,0.97,
1719534600,1.47,1.44,1,1,0.97,
1719536400,1.85,1.61,1,1,0.97,
1719538200,1.01,1.23,1,1,0.97,
1719540000,1.24,1.33,1,1,0.97,
1719541800,1.07,1.26,1,1,0.97,
1719543600,2.56,1.93,1,1,0.97,
1719545400,1.72,1.55,1,1,0.97,
1719547200,0.67,1.08,1,2,0.98,
1719549000,2.06,1.7,1,1,0.98,
1719550800,3.78,2.47,1,1,0.99,
1719552600,8.27,4.48,1,1,0.99,
1719554400,5.25,3.13,1,1,0.99,
1719556200,9.45,5.01,1,1,0.99,
1719558000,4.45,2.77,1,1,0.99,
1719559800,4.54,2.81,1,1,0.99,
1719561600,2.1,1.72,1,1,0.99,
1719563400,0.9,1.18,1,1,0.99,
1719565200,0.21,0.88,1,2,1.0,
1719567000,1.05,1.25,1,1,1.0,
1719568800,0.0,0.78,1,1,1.01,
1719570600,0.13,0.84,1,1,1.01,
1719572400,0.21,0.87,1,1,1.01,
1719574200,0.42,0.97,1,1,1.01,
1719576000,0.04,0.8,1,1,1.01,
1719577800,0.0,0.78,1,1,1.01,
1719579600,0.44,0.98,1,1,1.01,
1719581400,-1.05,0.31,1,1,1.01,
1719583200,-2.7,0.0,1,17,1.17,
1719585000,0.94,1.2,1,1,1.17,
1719586800,14.5,6.96,1,1,1.18,
1719588600,19.51,9.2,1,1,1.18,
1719590400,21.21,9.96,1,1,1.18,
1719592200,24.19,11.3,1,1,1.18,
1719594000,28.74,13.33,1,1,1.18,
1719595800,30.45,14.1,1,1,1.18,
1719597600,17.3,8.53,1,1,1.18,
1719599400,18.11,8.89,1,1,1.18,
1719601200,19.51,9.51,1,1,1.18,
1719603000,19.82,9.65,1,1,1.18,
1719604800,20.37,9.9,1,1,1.19,
1719606600,20.37,9.9,1,1,1.19,
1719608400,20.37,9.9,1,1,1.19,
1719610200,18.9,9.24,1,1,1.19,
1719612000,18.9,9.24,1,1,1.19,
1719613800,19.64,9.57,1,1,1.19,
1719615600,19.15,9.35,1,1,1.19,
1719617400,19.95,9.71,1,1,1.19,
1719619200,19.32,9.43,1,1,1.19,
1719621000,19.59,9.55,1,1,1.19,
1719622800,17.6,8.66,1,1,1.2,
1719624600,16.38,8.11,1,1,1.2,
1719626400,17.43,8.58,1,1,1.2,
1719628200,16.8,8.3,1,1,1.2,
1719630000,17.26,8.51,1,1,1.2,
1719631800,15.33,7.64,1,1,1.2,
1719633600,17.14,8.45,1,1,1.2,
1719635400,17.43,8.58,1,1,1.2,
1719637200,14.16,7.12,1,1,1.2,
1719639000,17.64,8.68,1,1,1.19,
1719640800,14.45,7.25,1,1,1.2,
1719642600,15.75,7.83,1,1,1.2,
1719644400,17.43,8.58,1,1,1.2,
1719646200,18.27,8.96,1,1,1.2,
1719648000,18.8,9.19,1,1,1.2,
1719649800,18.9,9.24,1,1,1.2,
1719651600,18.48,9.05,1,1,1.2,
1719653400,16.91,8.35,1,1,1.2,
1719655200,16.38,8.11,1,1,1.2,
1719657000,15.96,7.92,1,1,1.19,
1719658800,14.7,7.36,1,1,1.2,
1719660600,14.05,7.07,1,1,1.2,
1719662400,13.44,6.8,1,1,1.2,
1719664200,11.55,5.95,1,1,1.2,
1719666000,11.34,5.86,1,1,1.2,
1719667800,11.34,5.86,1,1,1.2,
1719669600,13.0,6.6,1,1,1.2,
1719671400,12.49,6.37,1,1,1.19,
1719673200,29.61,13.72,1,1,1.19,
1719675000,29.4,13.63,1,1,1.19,
1719676800,31.08,14.38,1,1,1.18,
1719678600,31.84,14.72,1,1,1.18,
1719680400,35.2,16.22,1,1,1.18,
1719682200,35.53,16.37,1,1,1.18,
1719684000,21.63,10.46,1,1,1.18,
1719685800,21.22,10.28,1,1,1.18,
1719687600,19.74,9.62,1,1,1.18,
1719689400,20.08,9.77,1,1,1.18,
1719691200,19.26,9.4,1,1,1.18,
1719693000,18.27,8.96,1,1,1.18,
1719694800,17.59,8.65,1,1,1.18,
1719696600,15.96,7.92,1,1,1.18,
1719698400,16.59,8.21,1,1,1.18,
1719700200,16.65,8.23,1,1,1.18,
1719702000,16.15,8.01,1,1,1.18,
1719703800,16.38,8.11,1,1,1.18,
1719705600,16.36,8.1,1,1,1.18,
1719707400,16.17,8.02,1,1,1.18,
1719709200,15.54,7.74,1,1,1.18,
1719711000,14.47,7.26,1,1,1.18,
1719712800,13.65,6.89,1,1,1.18,
1719714600,13.02,6.61,1,1,1.18,
1719716400,12.73,6.48,1,1,1.18,
1719718200,11.05,5.72,1,1,1.18,
1719720000,9.64,5.09,1,1,1.18,
1719721800,9.24,4.92,1,1,1.18,
1719723600,8.48,4.58,1,1,1.18,
1719725400,9.1,4.85,1,1,1.18,
1719727200,8.17,4.44,1,1,1.17,
1719729000,9.1,4.85,1,1,1.17,
1719730800,10.92,5.67,1,1,1.17,
1719732600,12.18,6.23,1,1,1.17,
1719734400,14.86,7.43,1,1,1.17,
1719736200,15.75,7.83,1,1,1.17,
1719738000,16.38,8.11,1,1,1.17,
1719739800,16.55,8.19,1,1,1.17,
1719741600,16.38,8.11,1,1,1.17,
1719743400,16.38,8.11,1,1,1.17,
1719745200,17.2,8.48,1,1,1.16,
1719747000,16.38,8.11,1,1,1.16,
1719748800,16.8,8.3,1,1,1.16,
1719750600,16.38,8.11,1,1,1.16,
1719752400,16.59,8.21,1,1,1.16,
1719754200,16.38,8.11,1,1,1.16,
1719756000,15.98,7.93,1,1,1.16,
1719757800,16.38,8.11,1,1,1.16,
1719759600,30.53,14.14,1,1,1.16,
1719761400,30.81,14.26,1,1,1.16,
1719763200,32.23,14.9,1,1,1.0,
1719765000,32.19,14.88,1,1,1.0,
1719766800,31.92,14.76,1,1,1.0,
1719768600,32.66,15.09,1,1,1.0,
1719770400,19.74,9.62,1,1,1.0,
1719772200,19.05,9.31,1,1,1.0,
1719774000,19.72,9.61,1,1,1.0,
1719775800,18.48,9.05,1,1,1.0,
1719777600,20.18,9.81,1,1,1.0,
1719779400,19.74,9.62,1,1,1.0,
1719781200,19.53,9.52,1,1,1.0,
1719783000,17.43,8.58,1,1,1.0,
1719784800,16.59,8.21,1,1,1.0,
1719786600,17.22,8.49,1,1,1.0,
1719788400,17.28,8.52,1,1,1.0,
1719790200,16.25,8.06,1,1,1.0,
1719792000,14.86,7.43,1,1,1.0,
1719793800,14.52,7.28,1,1,1.0,
1719795600,14.29,7.18,1,1,1.0,
1719797400,13.86,6.98,1,1,1.0,
1719799200,14.64,7.33,1,1,1.0,
1719801000,14.18,7.12,1,1,1.0,
1719802800,14.11,7.1,1,1,1.0,
1719804600,13.65,6.89,1,1,1.0,
1719806400,15.75,7.83,1,1,1.0,
1719808200,16.91,8.35,1,1,1.0,
1719810000,16.8,8.3,1,1,1.0,
1719811800,18.69,9.14,1,1,1.0,
1719813600,18.9,9.24,1,1,1.0,
1719815400,20.39,9.91,1,1,1.0,
1719817200,19.07,9.32,1,1,1.0,
1719819000,19.03,9.3,1,1,1.0,
1719820800,18.98,9.28,1,1,1.0,
1719822600,18.77,9.18,1,1,1.0,
1719824400,18.27,8.96,1,1,1.0,
1719826200,16.97,8.38,1,1,1.0,
1719828000,18.31,8.98,1,1,1.0,
1719829800,18.0,8.84,1,1,1.0,
1719831600,18.09,8.88,1,1,1.0,
1719833400,17.22,8.49,1,1,1.0,
1719835200,15.54,7.74,1,1,1.0,
1719837000,15.33,7.64,1,1,1.0,
1719838800,15.04,7.51,1,1,1.0,
1719840600,14.7,7.36,1,1,1.0,
1719842400,13.5,6.82,1,1,1.0,
1719844200,14.07,7.08,1,1,1.0,
1719846000,28.92,13.41,1,1,1.0,
1719847800,30.28,14.02,1,1,1.0,
1719849600,30.06,13.93,1,1,1.0,
1719851400,31.02,14.35,1,1,1.0,
1719853200,33.23,15.35,1,1,1.0,
1719855000,33.15,15.31,1,1,1.0,
1719856800,19.53,9.52,1,1,1.0,
1719858600,18.92,9.25,1,1,1.0,
1719860400,19.53,9.52,1,1,1.0,
1719862200,18.14,8.9,1,1,1.0,
1719864000,18.15,8.9,1,1,1.0,
1719865800,17.26,8.51,1,1,1.0,
1719867600,17.85,8.77,1,1,1.0,
1719869400,15.39,7.67,1,1,1.0,
